44,Teruel,44243,TORREVELILLA,44243-TORREVELILLA
44,Teruel,44244,TORRIJAS,44244-TORRIJAS
44,Teruel,44245,TORRIJO DEL CAMPO,44245-TORRIJO DEL CAMPO
44,Teruel,44247,TRAMACASTIEL,44247-TRAMACASTIEL
44,Teruel,44248,TRAMACASTILLA,44248-TRAMACASTILLA
44,Teruel,44249,TRONCHON,44249-TRONCHON
44,Teruel,44250,URREA DE GAEN,44250-URREA DE GAEN
44,Teruel,44251,UTRILLAS,44251-UTRILLAS
44,Teruel,44252,VALACLOCHE,44252-VALACLOCHE
44,Teruel,44253,VALBONA,44253-VALBONA
44,Teruel,44254,VALDEALGORFA,44254-VALDEALGORFA
44,Teruel,44257,VALDECUENCA,44257-VALDECUENCA
44,Teruel,44258,VALDELINARES,44258-VALDELINARES
44,Teruel,44259,VALDELTORMO,44259-VALDELTORMO
44,Teruel,44260,VALDERROBRES,44260-VALDERROBRES
44,Teruel,44261,VALJUNQUERA,44261-VALJUNQUERA
44,Teruel,44263,EL VALLECILLO,44263-EL VALLECILLO
44,Teruel,44264,VEGUILLAS DE LA SIERRA,44264-VEGUILLAS DE LA SIERRA
44,Teruel,44265,VILLAFRANCA DEL CAMPO,44265-VILLAFRANCA DEL CAMPO
44,Teruel,44266,VILLAHERMOSA DEL CAMPO,44266-VILLAHERMOSA DEL CAMPO
44,Teruel,44270,VILLANUEVA DEL REBOLLAR,44270-VILLANUEVA DEL REBOLLAR
44,Teruel,44271,VILLAR DEL COBO,44271-VILLAR DEL COBO
44,Teruel,44272,VILLAR DEL SALZ,44272-VILLAR DEL SALZ
44,Teruel,44274,VILLARLUENGO,44274-VILLARLUENGO
44,Teruel,44275,VILLARQUEMADO,44275-VILLARQUEMADO
44,Teruel,44276,VILLARROYA DE LOS PINARES,44276-VILLARROYA DE LOS PINARES
44,Teruel,44277,VILLASTAR,44277-VILLASTAR
44,Teruel,44278,VILLEL,44278-VILLEL
44,Teruel,44279,VINACEITE,44279-VINACEITE
44,Teruel,44280,VISIEDO,44280-VISIEDO
44,Teruel,44281,VIVEL DEL RIO MARTIN,44281-VIVEL DEL RIO MARTIN
44,Teruel,44282,LA ZOMA,44282-LA ZOMA
44,Teruel,44900,TERUEL,44900-TERUEL
45,Toledo,45001,AJOFRIN,45001-AJOFRIN
45,Toledo,45002,ALAMEDA DE LA SAGRA,45002-ALAMEDA DE LA SAGRA
45,Toledo,45003,ALBARREAL DE TAJO,45003-ALBARREAL DE TAJO
45,Toledo,45004,ALCABON,45004-ALCABON
45,Toledo,45005,ALCAÑIZO,45005-ALCAÑIZO
45,Toledo,45006,ALCAUDETE DE LA JARA,45006-ALCAUDETE DE LA JARA
45,Toledo,45007,ALCOLEA DE TAJO,45007-ALCOLEA DE TAJO
45,Toledo,45008,ALDEAEN CABO,45008-ALDEAEN CABO
45,Toledo,45009,ALDEANUEVA DE BARBARROYA,45009-ALDEANUEVA DE BARBARROYA
45,Toledo,45010,ALDEANUEVA DE SAN BARTOLOME,45010-ALDEANUEVA DE SAN BARTOLOME
45,Toledo,45011,ALMENDRAL DE LA CAÑADA,45011-ALMENDRAL DE LA CAÑADA
45,Toledo,45012,ALMONACID DE TOLEDO,45012-ALMONACID DE TOLEDO
45,Toledo,45013,ALMOROX,45013-ALMOROX
45,Toledo,45014,AÑOVER DE TAJO,45014-AÑOVER DE TAJO
45,Toledo,45015,ARCICOLLAR,45015-ARCICOLLAR
45,Toledo,45016,ARGES,45016-ARGES
45,Toledo,45017,AZUTAN,45017-AZUTAN
45,Toledo,45018,BARCIENCE,45018-BARCIENCE
45,Toledo,45019,BARGAS,45019-BARGAS
45,Toledo,45020,BELVIS DE LA JARA,45020-BELVIS DE LA JARA
45,Toledo,45021,BOROX,45021-BOROX
45,Toledo,45022,BUENAVENTURA,45022-BUENAVENTURA
45,Toledo,45023,BURGUILLOS DE TOLEDO,45023-BURGUILLOS DE TOLEDO
45,Toledo,45024,BURUJON,45024-BURUJON
45,Toledo,45025,CABAÑAS DE LA SAGRA,45025-CABAÑAS DE LA SAGRA
45,Toledo,45026,CABAÑAS DE YEPES,45026-CABAÑAS DE YEPES
45,Toledo,45027,CABEZAMESADA,45027-CABEZAMESADA
45,Toledo,45028,CALERA Y CHOZAS,45028-CALERA Y CHOZAS
45,Toledo,45029,CALERUELA,45029-CALERUELA
45,Toledo,45030,LA CALZADA DE OROPESA,45030-LA CALZADA DE OROPESA
45,Toledo,45031,CAMARENA,45031-CAMARENA
45,Toledo,45032,CAMARENILLA,45032-CAMARENILLA
45,Toledo,45033,EL CAMPILLO DE LA JARA,45033-EL CAMPILLO DE LA JARA
45,Toledo,45034,CAMUÑAS,45034-CAMUÑAS
45,Toledo,45035,CARDIEL DE LOS MONTES,45035-CARDIEL DE LOS MONTES
45,Toledo,45036,CARMENA,45036-CARMENA
45,Toledo,45037,EL CARPIO DE TAJO,45037-EL CARPIO DE TAJO
45,Toledo,45038,CARRANQUE,45038-CARRANQUE
45,Toledo,45039,CARRICHES,45039-CARRICHES
45,Toledo,45040,EL CASAR DE ESCALONA,45040-EL CASAR DE ESCALONA
45,Toledo,45041,CASARRUBIOS DEL MONTE,45041-CASARRUBIOS DEL MONTE
45,Toledo,45042,CASASBUENAS,45042-CASASBUENAS
45,Toledo,45043,CASTILLO DE BAYUELA,45043-CASTILLO DE BAYUELA
45,Toledo,45045,CAZALEGAS,45045-CAZALEGAS
45,Toledo,45046,CEBOLLA,45046-CEBOLLA
45,Toledo,45047,CEDILLO DEL CONDADO,45047-CEDILLO DEL CONDADO
45,Toledo,45048,LOS CERRALBOS,45048-LOS CERRALBOS
45,Toledo,45049,CERVERA DE LOS MONTES,45049-CERVERA DE LOS MONTES
45,Toledo,45050,CIRUELOS,45050-CIRUELOS
45,Toledo,45051,COBEJA,45051-COBEJA
45,Toledo,45052,COBISA,45052-COBISA
45,Toledo,45053,CONSUEGRA,45053-CONSUEGRA
45,Toledo,45054,CORRAL DE ALMAGUER,45054-CORRAL DE ALMAGUER
45,Toledo,45055,CUERVA,45055-CUERVA
45,Toledo,45056,CHOZAS DE CANALES,45056-CHOZAS DE CANALES
45,Toledo,45057,CHUECA,45057-CHUECA
45,Toledo,45058,DOMINGO PEREZ,45058-DOMINGO PEREZ
45,Toledo,45059,DOSBARRIOS,45059-DOSBARRIOS
45,Toledo,45060,ERUSTES,45060-ERUSTES
45,Toledo,45061,ESCALONA,45061-ESCALONA
45,Toledo,45062,ESCALONILLA,45062-ESCALONILLA
45,Toledo,45063,ESPINOSO DEL REY,45063-ESPINOSO DEL REY
45,Toledo,45064,ESQUIVIAS,45064-ESQUIVIAS
45,Toledo,45065,LA ESTRELLA,45065-LA ESTRELLA
45,Toledo,45066,FUENSALIDA,45066-FUENSALIDA
45,Toledo,45067,GALVEZ,45067-GALVEZ
45,Toledo,45069,GARCIOTUM,45069-GARCIOTUM
45,Toledo,45070,GERINDOTE,45070-GERINDOTE
45,Toledo,45071,GUADAMUR,45071-GUADAMUR
45,Toledo,45072,LA GUARDIA,45072-LA GUARDIA
45,Toledo,45073,LAS HERENCIAS,45073-LAS HERENCIAS
45,Toledo,45074,HERRERUELA DE OROPESA,45074-HERRERUELA DE OROPESA
45,Toledo,45075,HINOJOSA DE SAN VICENTE,45075-HINOJOSA DE SAN VICENTE
45,Toledo,45076,HONTANAR,45076-HONTANAR
45,Toledo,45077,HORMIGOS,45077-HORMIGOS
45,Toledo,45078,HUECAS,45078-HUECAS
45,Toledo,45079,HUERTA DE VALDECARABANOS,45079-HUERTA DE VALDECARABANOS
45,Toledo,45080,LA IGLESUELA,45080-LA IGLESUELA
45,Toledo,45081,ILLAN DE VACAS,45081-ILLAN DE VACAS
45,Toledo,45082,ILLESCAS,45082-ILLESCAS
45,Toledo,45083,LAGARTERA,45083-LAGARTERA
45,Toledo,45084,LAYOS,45084-LAYOS
45,Toledo,45085,LILLO,45085-LILLO
45,Toledo,45086,LOMINCHAR,45086-LOMINCHAR
45,Toledo,45087,LUCILLOS,45087-LUCILLOS
45,Toledo,45088,MADRIDEJOS,45088-MADRIDEJOS
45,Toledo,45089,MAGAN,45089-MAGAN
45,Toledo,45090,MALPICA DE TAJO,45090-MALPICA DE TAJO
45,Toledo,45091,MANZANEQUE,45091-MANZANEQUE
45,Toledo,45092,MAQUEDA,45092-MAQUEDA
45,Toledo,45093,MARJALIZA,45093-MARJALIZA
45,Toledo,45094,MARRUPE,45094-MARRUPE
45,Toledo,45095,MASCARAQUE,45095-MASCARAQUE
45,Toledo,45096,LA MATA,45096-LA MATA
45,Toledo,45097,MAZARAMBROZ,45097-MAZARAMBROZ
45,Toledo,45098,MEJORADA,45098-MEJORADA
45,Toledo,45099,MENASALBAS,45099-MENASALBAS
45,Toledo,45100,MENTRIDA,45100-MENTRIDA
45,Toledo,45101,MESEGAR DE TAJO,45101-MESEGAR DE TAJO
45,Toledo,45102,MIGUEL ESTEBAN,45102-MIGUEL ESTEBAN
45,Toledo,45103,MOCEJON,45103-MOCEJON
45,Toledo,45104,MOHEDAS DE LA JARA,45104-MOHEDAS DE LA JARA
45,Toledo,45105,MONTEARAGON,45105-MONTEARAGON
45,Toledo,45106,MONTESCLAROS,45106-MONTESCLAROS
45,Toledo,45107,MORA,45107-MORA
45,Toledo,45108,NAMBROCA,45108-NAMBROCA
45,Toledo,45109,LA NAVA DE RICOMALILLO,45109-LA NAVA DE RICOMALILLO
45,Toledo,45110,NAVAHERMOSA,45110-NAVAHERMOSA
45,Toledo,45111,NAVALCAN,45111-NAVALCAN
45,Toledo,45112,NAVALMORALEJO,45112-NAVALMORALEJO
45,Toledo,45113,LOS NAVALMORALES,45113-LOS NAVALMORALES
45,Toledo,45114,LOS NAVALUCILLOS,45114-LOS NAVALUCILLOS
45,Toledo,45115,NAVAMORCUENDE,45115-NAVAMORCUENDE
45,Toledo,45116,NOBLEJAS,45116-NOBLEJAS
45,Toledo,45117,NOEZ,45117-NOEZ
45,Toledo,45118,NOMBELA,45118-NOMBELA
45,Toledo,45119,NOVES,45119-NOVES
45,Toledo,45120,NUMANCIA DE LA SAGRA,45120-NUMANCIA DE LA SAGRA
45,Toledo,45121,NUÑO GOMEZ,45121-NUÑO GOMEZ
45,Toledo,45122,OCAÑA,45122-OCAÑA
45,Toledo,45123,OLIAS DEL REY,45123-OLIAS DEL REY
45,Toledo,45124,ONTIGOLA,45124-ONTIGOLA
45,Toledo,45125,ORGAZ,45125-ORGAZ
45,Toledo,45126,OROPESA,45126-OROPESA
45,Toledo,45127,OTERO,45127-OTERO
45,Toledo,45128,PALOMEQUE,45128-PALOMEQUE
45,Toledo,45129,PANTOJA,45129-PANTOJA
45,Toledo,45130,PAREDES DE ESCALONA,45130-PAREDES DE ESCALONA
45,Toledo,45131,PARRILLAS,45131-PARRILLAS
45,Toledo,45132,PELAHUSTAN,45132-PELAHUSTAN
45,Toledo,45133,PEPINO,45133-PEPINO
45,Toledo,45134,POLAN,45134-POLAN
45,Toledo,45135,PORTILLO DE TOLEDO,45135-PORTILLO DE TOLEDO
45,Toledo,45136,LA PUEBLA DE ALMORADIEL,45136-LA PUEBLA DE ALMORADIEL
45,Toledo,45137,LA PUEBLA DE MONTALBAN,45137-LA PUEBLA DE MONTALBAN
45,Toledo,45138,LA PUEBLANUEVA,45138-LA PUEBLANUEVA
45,Toledo,45139,EL PUENTE DEL ARZOBISPO,45139-EL PUENTE DEL ARZOBISPO
45,Toledo,45140,PUERTO DE SAN VICENTE,45140-PUERTO DE SAN VICENTE
45,Toledo,45141,PULGAR,45141-PULGAR
45,Toledo,45142,QUERO,45142-QUERO
45,Toledo,45143,QUINTANAR DE LA ORDEN,45143-QUINTANAR DE LA ORDEN
45,Toledo,45144,QUISMONDO,45144-QUISMONDO
45,Toledo,45145,EL REAL DE SAN VICENTE,45145-EL REAL DE SAN VICENTE
45,Toledo,45146,RECAS,45146-RECAS
45,Toledo,45147,RETAMOSO,45147-RETAMOSO
45,Toledo,45148,RIELVES,45148-RIELVES
45,Toledo,45149,ROBLEDO DEL MAZO,45149-ROBLEDO DEL MAZO
45,Toledo,45150,EL ROMERAL,45150-EL ROMERAL
45,Toledo,45151,SAN BARTOLOME DE LAS ABIERTAS,45151-SAN BARTOLOME DE LAS ABIERTAS
45,Toledo,45152,SAN MARTIN DE MONTALBAN,45152-SAN MARTIN DE MONTALBAN
45,Toledo,45153,SAN MARTIN DE PUSA,45153-SAN MARTIN DE PUSA
45,Toledo,45154,SAN PABLO DE LOS MONTES,45154-SAN PABLO DE LOS MONTES
45,Toledo,45155,SAN ROMAN DE LOS MONTES,45155-SAN ROMAN DE LOS MONTES
45,Toledo,45156,SANTA ANA DE PUSA,45156-SANTA ANA DE PUSA
45,Toledo,45157,SANTA CRUZ DE LA ZARZA,45157-SANTA CRUZ DE LA ZARZA
45,Toledo,45158,SANTA CRUZ DEL RETAMAR,45158-SANTA CRUZ DEL RETAMAR
45,Toledo,45159,SANTA OLALLA,45159-SANTA OLALLA
45,Toledo,45160,SARTAJADA,45160-SARTAJADA
45,Toledo,45161,SEGURILLA,45161-SEGURILLA
45,Toledo,45162,SESEÑA,45162-SESEÑA
45,Toledo,45163,SEVILLEJA DE LA JARA,45163-SEVILLEJA DE LA JARA
45,Toledo,45164,SONSECA,45164-SONSECA
45,Toledo,45165,SOTILLO DE LAS PALOMAS,45165-SOTILLO DE LAS PALOMAS
45,Toledo,45166,TALAVERA DE LA REINA,45166-TALAVERA DE LA REINA
45,Toledo,45167,TEMBLEQUE,45167-TEMBLEQUE
45,Toledo,45168,EL TOBOSO,45168-EL TOBOSO
45,Toledo,45170,TORRALBA DE OROPESA,45170-TORRALBA DE OROPESA
45,Toledo,45171,TORRECILLA DE LA JARA,45171-TORRECILLA DE LA JARA
45,Toledo,45172,LA TORRE DE ESTEBAN HAMBRAN,45172-LA TORRE DE ESTEBAN HAMBRAN
45,Toledo,45173,TORRICO,45173-TORRICO
45,Toledo,45174,TORRIJOS,45174-TORRIJOS
45,Toledo,45175,TOTANES,45175-TOTANES
45,Toledo,45176,TURLEQUE,45176-TURLEQUE
45,Toledo,45177,UGENA,45177-UGENA
45,Toledo,45178,URDA,45178-URDA
45,Toledo,45179,SANTO DOMINGO-CAUDILLA,45179-SANTO DOMINGO-CAUDILLA
45,Toledo,45180,VALDEVERDEJA,45180-VALDEVERDEJA
45,Toledo,45181,VALMOJADO,45181-VALMOJADO
45,Toledo,45182,VELADA,45182-VELADA
45,Toledo,45183,LAS VENTAS CON PEÑA AGUILERA,45183-LAS VENTAS CON PEÑA AGUILERA
45,Toledo,45184,LAS VENTAS DE RETAMOSA,45184-LAS VENTAS DE RETAMOSA
45,Toledo,45185,LAS VENTAS DE SAN JULIAN,45185-LAS VENTAS DE SAN JULIAN
45,Toledo,45186,VILLACAÑAS,45186-VILLACAÑAS
45,Toledo,45187,LA VILLA DE DON FADRIQUE,45187-LA VILLA DE DON FADRIQUE
45,Toledo,45188,VILLAFRANCA DE LOS CABALLEROS,45188-VILLAFRANCA DE LOS CABALLEROS
45,Toledo,45189,VILLALUENGA DE LA SAGRA,45189-VILLALUENGA DE LA SAGRA
45,Toledo,45190,VILLAMIEL DE TOLEDO,45190-VILLAMIEL DE TOLEDO
45,Toledo,45191,VILLAMINAYA,45191-VILLAMINAYA
45,Toledo,45192,VILLAMUELAS,45192-VILLAMUELAS
45,Toledo,45193,VILLANUEVA DE ALCARDETE,45193-VILLANUEVA DE ALCARDETE
45,Toledo,45194,VILLANUEVA DE BOGAS,45194-VILLANUEVA DE BOGAS
45,Toledo,45195,VILLAREJO DE MONTALBAN,45195-VILLAREJO DE MONTALBAN
45,Toledo,45196,VILLARRUBIA DE SANTIAGO,45196-VILLARRUBIA DE SANTIAGO
45,Toledo,45197,VILLASECA DE LA SAGRA,45197-VILLASECA DE LA SAGRA
45,Toledo,45198,VILLASEQUILLA,45198-VILLASEQUILLA
45,Toledo,45199,VILLATOBAS,45199-VILLATOBAS
45,Toledo,45200,EL VISO DE SAN JUAN,45200-EL VISO DE SAN JUAN
45,Toledo,45201,LOS YEBENES,45201-LOS YEBENES
45,Toledo,45202,YELES,45202-YELES
45,Toledo,45203,YEPES,45203-YEPES
45,Toledo,45204,YUNCLER,45204-YUNCLER
45,Toledo,45205,YUNCLILLOS,45205-YUNCLILLOS
45,Toledo,45206,YUNCOS,45206-YUNCOS
45,Toledo,45900,TOLEDO,45900-TOLEDO
46,Valencia,46001,ADEMUZ,46001-ADEMUZ
46,Valencia,46002,ADOR,46002-ADOR
46,Valencia,46003,ATZENETA D'ALBAIDA,46003-ATZENETA D'ALBAIDA
46,Valencia,46004,AGULLENT,46004-AGULLENT
46,Valencia,46005,ALAQUAS,46005-ALAQUAS
46,Valencia,46006,ALBAIDA,46006-ALBAIDA
46,Valencia,46007,ALBAL,46007-ALBAL
46,Valencia,46008,ALBALAT DE LA RIBERA,46008-ALBALAT DE LA RIBERA
46,Valencia,46009,ALBALAT DELS SORELLS,46009-ALBALAT DELS SORELLS
46,Valencia,46010,ALBALAT DELS TARONGERS,46010-ALBALAT DELS TARONGERS
46,Valencia,46011,ALBERIC,46011-ALBERIC
46,Valencia,46012,ALBORACHE,46012-ALBORACHE
46,Valencia,46013,ALBORAYA,46013-ALBORAYA
46,Valencia,46014,ALBUIXECH,46014-ALBUIXECH
46,Valencia,46015,ALCASSER,46015-ALCASSER
46,Valencia,46016,ALCANTERA DE XUQUER,46016-ALCANTERA DE XUQUER
46,Valencia,46017,ALZIRA,46017-ALZIRA
46,Valencia,46018,ALCUBLAS,46018-ALCUBLAS
46,Valencia,46019,L'ALCUDIA,46019-L'ALCUDIA
46,Valencia,46020,L'ALCUDIA DE CRESPINS,46020-L'ALCUDIA DE CRESPINS
46,Valencia,46021,ALDAIA,46021-ALDAIA
46,Valencia,46022,ALFAFAR,46022-ALFAFAR
46,Valencia,46023,ALFAUIR,46023-ALFAUIR
46,Valencia,46024,ALFARA DE LA BARONIA,46024-ALFARA DE LA BARONIA
46,Valencia,46025,ALFARA DEL PATRIARCA,46025-ALFARA DEL PATRIARCA
46,Valencia,46026,ALFARP,46026-ALFARP
46,Valencia,46027,ALFARRASI,46027-ALFARRASI
46,Valencia,46028,ALGAR DE PALANCIA,46028-ALGAR DE PALANCIA
46,Valencia,46029,ALGEMESI,46029-ALGEMESI
46,Valencia,46030,ALGIMIA DE ALFARA,46030-ALGIMIA DE ALFARA
46,Valencia,46031,ALGINET,46031-ALGINET
46,Valencia,46032,ALMASSERA,46032-ALMASSERA
46,Valencia,46033,ALMISERA,46033-ALMISERA
46,Valencia,46034,ALMOINES,46034-ALMOINES
46,Valencia,46035,ALMUSSAFES,46035-ALMUSSAFES
46,Valencia,46036,ALPUENTE,46036-ALPUENTE
46,Valencia,46037,L'ALQUERIA DE LA COMTESSA,46037-L'ALQUERIA DE LA COMTESSA
46,Valencia,46038,ANDILLA,46038-ANDILLA
46,Valencia,46039,ANNA,46039-ANNA
46,Valencia,46040,ANTELLA,46040-ANTELLA
46,Valencia,46041,ARAS DE LOS OLMOS,46041-ARAS DE LOS OLMOS
46,Valencia,46042,AIELO DE MALFERIT,46042-AIELO DE MALFERIT
46,Valencia,46043,AIELO DE RUGAT,46043-AIELO DE RUGAT
46,Valencia,46044,AYORA,46044-AYORA
46,Valencia,46045,BARXETA,46045-BARXETA
46,Valencia,46046,BARX,46046-BARX
46,Valencia,46047,BELGIDA,46047-BELGIDA
46,Valencia,46048,BELLREGUARD,46048-BELLREGUARD
46,Valencia,46049,BELLUS,46049-BELLUS
46,Valencia,46050,BENAGEBER,46050-BENAGEBER
46,Valencia,46051,BENAGUASIL,46051-BENAGUASIL
46,Valencia,46052,BENAVITES,46052-BENAVITES
46,Valencia,46053,BENEIXIDA,46053-BENEIXIDA
46,Valencia,46054,BENETUSSER,46054-BENETUSSER
46,Valencia,46055,BENIARJO,46055-BENIARJO
46,Valencia,46056,BENIATJAR,46056-BENIATJAR
46,Valencia,46057,BENICOLET,46057-BENICOLET
46,Valencia,46058,BENIFAIRO DE LES VALLS,46058-BENIFAIRO DE LES VALLS
46,Valencia,46059,BENIFAIRO DE LA VALLDIGNA,46059-BENIFAIRO DE LA VALLDIGNA
46,Valencia,46060,BENIFAIO,46060-BENIFAIO
46,Valencia,46061,BENIFLA,46061-BENIFLA
46,Valencia,46062,BENIGANIM,46062-BENIGANIM
46,Valencia,46063,BENIMODO,46063-BENIMODO
46,Valencia,46064,BENIMUSLEM,46064-BENIMUSLEM
46,Valencia,46066,BENIPARRELL,46066-BENIPARRELL
46,Valencia,46068,BENIRREDRA,46068-BENIRREDRA
46,Valencia,46069,BENISANO,46069-BENISANO
46,Valencia,46070,BENISSODA,46070-BENISSODA
46,Valencia,46071,BENISUERA,46071-BENISUERA
46,Valencia,46072,BETERA,46072-BETERA
46,Valencia,46073,BICORP,46073-BICORP
46,Valencia,46074,BOCAIRENT,46074-BOCAIRENT
46,Valencia,46075,BOLBAITE,46075-BOLBAITE
46,Valencia,46076,BONREPOS I MIRAMBELL,46076-BONREPOS I MIRAMBELL
46,Valencia,46077,BUFALI,46077-BUFALI
46,Valencia,46078,BUGARRA,46078-BUGARRA
46,Valencia,46079,BUÑOL,46079-BUÑOL
46,Valencia,46080,BURJASSOT,46080-BURJASSOT
46,Valencia,46081,CALLES,46081-CALLES
46,Valencia,46082,CAMPORROBLES,46082-CAMPORROBLES
46,Valencia,46083,CANALS,46083-CANALS
46,Valencia,46084,CANET D'EN BERENGUER,46084-CANET D'EN BERENGUER
46,Valencia,46085,CARCAIXENT,46085-CARCAIXENT
46,Valencia,46086,CARCER,46086-CARCER
46,Valencia,46087,CARLET,46087-CARLET
46,Valencia,46088,CARRICOLA,46088-CARRICOLA
46,Valencia,46089,CASAS ALTAS,46089-CASAS ALTAS
46,Valencia,46090,CASAS BAJAS,46090-CASAS BAJAS
46,Valencia,46091,CASINOS,46091-CASINOS
46,Valencia,46092,CASTELLO DE RUGAT,46092-CASTELLO DE RUGAT
46,Valencia,46093,CASTELLONET DE LA CONQUESTA,46093-CASTELLONET DE LA CONQUESTA
46,Valencia,46094,CASTIELFABIB,46094-CASTIELFABIB
46,Valencia,46095,CATADAU,46095-CATADAU
46,Valencia,46096,CATARROJA,46096-CATARROJA
46,Valencia,46097,CAUDETE DE LAS FUENTES,46097-CAUDETE DE LAS FUENTES
46,Valencia,46098,CERDA,46098-CERDA
46,Valencia,46099,COFRENTES,46099-COFRENTES
46,Valencia,46100,CORBERA,46100-CORBERA
46,Valencia,46101,CORTES DE PALLAS,46101-CORTES DE PALLAS
46,Valencia,46102,COTES,46102-COTES
46,Valencia,46103,QUART DE LES VALLS,46103-QUART DE LES VALLS
46,Valencia,46104,QUART DE POBLET,46104-QUART DE POBLET
46,Valencia,46105,QUARTELL,46105-QUARTELL
46,Valencia,46106,QUATRETONDA,46106-QUATRETONDA
46,Valencia,46107,CULLERA,46107-CULLERA
46,Valencia,46108,CHELVA,46108-CHELVA
46,Valencia,46109,CHELLA,46109-CHELLA
46,Valencia,46110,CHERA,46110-CHERA
46,Valencia,46111,CHESTE,46111-CHESTE
46,Valencia,46112,XIRIVELLA,46112-XIRIVELLA
46,Valencia,46113,CHIVA,46113-CHIVA
46,Valencia,46114,CHULILLA,46114-CHULILLA
46,Valencia,46115,DAIMUS,46115-DAIMUS
46,Valencia,46116,DOMEÑO,46116-DOMEÑO
46,Valencia,46117,DOS AGUAS,46117-DOS AGUAS
46,Valencia,46118,L'ELIANA,46118-L'ELIANA
46,Valencia,46119,EMPERADOR,46119-EMPERADOR
46,Valencia,46120,ENGUERA,46120-ENGUERA
46,Valencia,46121,L'ENOVA,46121-L'ENOVA
46,Valencia,46122,ESTIVELLA,46122-ESTIVELLA
46,Valencia,46123,ESTUBENY,46123-ESTUBENY
46,Valencia,46124,FAURA,46124-FAURA
46,Valencia,46125,FAVARA,46125-FAVARA
46,Valencia,46126,FONTANARS DELS ALFORINS,46126-FONTANARS DELS ALFORINS
46,Valencia,46127,FORTALENY,46127-FORTALENY
46,Valencia,46128,FOIOS,46128-FOIOS
46,Valencia,46129,LA FONT D'EN CARROS,46129-LA FONT D'EN CARROS
46,Valencia,46130,LA FONT DE LA FIGUERA,46130-LA FONT DE LA FIGUERA
46,Valencia,46131,FUENTERROBLES,46131-FUENTERROBLES
46,Valencia,46132,GAVARDA,46132-GAVARDA
46,Valencia,46133,GANDIA,46133-GANDIA
46,Valencia,46134,GENOVES,46134-GENOVES
46,Valencia,46135,GESTALGAR,46135-GESTALGAR
46,Valencia,46136,GILET,46136-GILET
46,Valencia,46137,GODELLA,46137-GODELLA
46,Valencia,46138,GODELLETA,46138-GODELLETA
46,Valencia,46139,LA GRANJA DE LA COSTERA,46139-LA GRANJA DE LA COSTERA
46,Valencia,46140,GUADASSEQUIES,46140-GUADASSEQUIES
46,Valencia,46141,GUADASSUAR,46141-GUADASSUAR
46,Valencia,46142,GUARDAMAR DE LA SAFOR,46142-GUARDAMAR DE LA SAFOR
46,Valencia,46143,HIGUERUELAS,46143-HIGUERUELAS
46,Valencia,46144,JALANCE,46144-JALANCE
46,Valencia,46145,XERACO,46145-XERACO
46,Valencia,46146,JARAFUEL,46146-JARAFUEL
46,Valencia,46147,XATIVA,46147-XATIVA
46,Valencia,46148,XERESA,46148-XERESA
46,Valencia,46149,LLIRIA,46149-LLIRIA
46,Valencia,46150,LORIGUILLA,46150-LORIGUILLA
46,Valencia,46151,LOSA DEL OBISPO,46151-LOSA DEL OBISPO
46,Valencia,46152,LLUTXENT,46152-LLUTXENT
46,Valencia,46153,LLOCNOU D'EN FENOLLET,46153-LLOCNOU D'EN FENOLLET
46,Valencia,46154,LLOCNOU DE LA CORONA,46154-LLOCNOU DE LA CORONA
46,Valencia,46155,LLOCNOU DE SANT JERONI,46155-LLOCNOU DE SANT JERONI
46,Valencia,46156,LLANERA DE RANES,46156-LLANERA DE RANES
46,Valencia,46157,LLAURI,46157-LLAURI
46,Valencia,46158,LLOMBAI,46158-LLOMBAI
46,Valencia,46159,LA LLOSA DE RANES,46159-LA LLOSA DE RANES
46,Valencia,46160,MACASTRE,46160-MACASTRE
46,Valencia,46161,MANISES,46161-MANISES
46,Valencia,46162,MANUEL,46162-MANUEL
46,Valencia,46163,MARINES,46163-MARINES
46,Valencia,46164,MASSALAVES,46164-MASSALAVES
46,Valencia,46165,MASSALFASSAR,46165-MASSALFASSAR
46,Valencia,46166,MASSAMAGRELL,46166-MASSAMAGRELL
46,Valencia,46167,MASSANASSA,46167-MASSANASSA
46,Valencia,46168,MELIANA,46168-MELIANA
46,Valencia,46169,MILLARES,46169-MILLARES
46,Valencia,46170,MIRAMAR,46170-MIRAMAR
46,Valencia,46171,MISLATA,46171-MISLATA
46,Valencia,46172,MOIXENT / MOGENTE,46172-MOIXENT / MOGENTE
46,Valencia,46173,MONCADA,46173-MONCADA
46,Valencia,46174,MONTSERRAT,46174-MONTSERRAT
46,Valencia,46175,MONTAVERNER,46175-MONTAVERNER
46,Valencia,46176,MONTESA,46176-MONTESA
46,Valencia,46177,MONTITXELVO/MONTICHELVO,46177-MONTITXELVO/MONTICHELVO
46,Valencia,46178,MONTROY,46178-MONTROY
46,Valencia,46179,MUSEROS,46179-MUSEROS
46,Valencia,46180,NAQUERA,46180-NAQUERA
46,Valencia,46181,NAVARRES,46181-NAVARRES
46,Valencia,46182,NOVELE / NOVETLE,46182-NOVELE / NOVETLE
46,Valencia,46183,OLIVA,46183-OLIVA
46,Valencia,46184,OLOCAU,46184-OLOCAU
46,Valencia,46185,L'OLLERIA,46185-L'OLLERIA
46,Valencia,46186,ONTINYENT,46186-ONTINYENT
46,Valencia,46187,OTOS,46187-OTOS
